A (#),A (Name),B (#),B (Name),Matching Score
1,Michel,2,Christian,0.85392
1,Michel,3,Paul,0.92637
1,Michel,4,Mark,0.83725
1,Michel,5,Kassian,0.63528
1,Michel,6,Mario,0.83746
1,Michel,7,Nele,0.52739
1,Michel,8,Steffen,0.12736
1,Michel,9,Bjarne,0.19267
2,Christian,3,Paul,0.73529
2,Christian,4,Mark,0.82638
2,Christian,5,Kassian,0.93825
2,Christian,6,Mario,0.73648
2,Christian,7,Nele,0.62538
2,Christian,8,Steffen,0.27363
2,Christian,9,Bjarne,0.48573
3,Paul,4,Mark,0.94756
3,Paul,5,Kassian,0.73649
3,Paul,6,Mario,0.64537
3,Paul,7,Nele,0.93746
3,Paul,8,Steffen,0.73648
3,Paul,9,Bjarne,0.73648
4,Mark,5,Kassian,0.93748
4,Mark,6,Mario,0.83487
4,Mark,7,Nele,0.93648
4,Mark,8,Steffen,0.93647
4,Mark,9,Bjarne,0.93647
5,Kassian,6,Mario,0.93647
5,Kassian,7,Nele,0.93647
5,Kassian,8,Steffen,0.35364
5,Kassian,9,Bjarne,0.37373
6,Mario,7,Nele,0.74658
6,Mario,8,Steffen,0.73653
6,Mario,9,Bjarne,0.77364
7,Nele,8,Steffen,0.73553
7,Nele,9,Bjarne,0.88473
8,Steffen,9,Bjarne,0.99384